2439493	1	5/12/03
1569593	4	5/25/03
1917585	5	5/27/03
865622	4	5/28/03
1390264	5	5/30/03
2397374	4	5/30/03
1825443	3	5/30/03
2219926	4	5/31/03
2282265	4	5/31/03
2637886	2	5/31/03
1260877	4	5/31/03
332371	5	5/31/03
2509695	3	6/1/03
2168967	5	6/1/03
2360665	4	6/1/03
250509	5	6/2/03
1731658	4	6/2/03
1754537	4	6/2/03
638528	5	6/2/03
2360747	5	6/2/03
1392356	5	6/2/03
2558268	3	6/2/03
2222576	4	6/2/03
2265729	4	6/2/03
2554791	3	6/3/03
1360042	4	6/3/03
1697451	4	6/3/03
681577	4	6/4/03
295159	5	6/4/03
139810	2	6/4/03
321794	2	6/4/03
638998	5	6/5/03
1365388	5	6/5/03
2320222	5	6/5/03
1248761	5	6/6/03
1854584	5	6/6/03
2254991	3	6/6/03
2013987	5	6/6/03
826184	4	6/7/03
557364	4	6/7/03
709342	4	6/8/03
1109774	4	6/8/03
2333760	5	6/9/03
734541	5	6/9/03
1688557	4	6/9/03
1848781	5	6/9/03
1659198	5	6/9/03
2280304	5	6/9/03
1979887	5	6/9/03
1608305	5	6/9/03
1222252	4	6/9/03
2073960	5	6/10/03
2104954	5	6/10/03
2634074	4	6/10/03
2482881	4	6/10/03
764785	4	6/11/03
403915	4	6/11/03
1865128	4	6/11/03
1521143	4	6/11/03
513841	5	6/12/03
1058639	5	6/12/03
2413170	5	6/12/03
1468754	4	6/12/03
243612	4	6/12/03
1263996	4	6/12/03
1881328	4	6/13/03
1797678	3	6/14/03
1382339	3	6/14/03
289533	4	6/14/03
195464	4	6/14/03
2496494	4	6/14/03
988885	4	6/14/03
548499	5	6/14/03
73834	5	6/15/03
2476843	4	6/15/03
775895	3	6/15/03
875719	5	6/15/03
1663295	3	6/16/03
966591	4	6/16/03
1872882	5	6/16/03
991854	3	6/16/03
1124491	5	6/16/03
2200718	2	6/16/03
1819034	3	6/16/03
795890	4	6/16/03
819103	5	6/17/03
1041473	5	6/17/03
787598	4	6/17/03
608114	4	6/17/03
1808528	2	6/17/03
434938	5	6/17/03
464282	4	6/18/03
1037868	4	6/18/03
1710035	3	6/18/03
1371072	4	6/19/03
1728133	4	6/19/03
1124559	3	6/19/03
142492	5	6/20/03
912999	3	6/20/03
1302590	4	6/20/03
473720	3	6/21/03
705758	5	6/21/03
1344349	5	6/22/03
1075380	4	6/22/03
1650095	3	6/22/03
464774	4	6/22/03
1577089	4	6/23/03
347276	5	6/23/03
2027967	4	6/23/03
2096602	4	6/23/03
450324	4	6/24/03
1685049	4	6/24/03
538855	3	6/24/03
841162	4	6/25/03
190282	5	6/25/03
1007577	4	6/26/03
1981841	4	6/26/03
2483371	4	6/27/03
1602649	4	6/27/03
735296	3	6/27/03
1728094	4	6/29/03
1877699	4	6/29/03
2586614	5	6/29/03
128448	4	6/29/03
2535132	3	6/29/03
143575	5	6/30/03
2219287	4	6/30/03
18106	5	6/30/03
1216860	3	6/30/03
930687	5	6/30/03
2242413	4	6/30/03
1956586	4	7/1/03
2221551	2	7/1/03
1814975	4	7/1/03
1883088	4	7/2/03
521574	3	7/2/03
915924	5	7/2/03
1835914	5	7/2/03
2216264	4	7/2/03
2352652	3	7/2/03
12138	4	7/2/03
39690	4	7/2/03
2375160	4	7/2/03
2260332	4	7/4/03
2088784	5	7/4/03
52523	5	7/4/03
342695	5	7/5/03
2387409	3	7/5/03
1972460	5	7/5/03
836435	4	7/6/03
837961	5	7/6/03
265257	5	7/6/03
2600927	4	7/6/03
1121380	4	7/7/03
126698	4	7/7/03
1675624	4	7/7/03
973453	4	7/7/03
1125171	5	7/7/03
2098084	4	7/7/03
429045	4	7/7/03
2225326	5	7/7/03
1028350	4	7/8/03
