326804	5	12/18/02
1059661	4	12/21/02
1754537	3	12/23/02
1078346	3	12/23/02
1350133	3	12/23/02
1572204	4	12/26/02
558003	5	12/26/02
1251357	3	12/27/02
521547	5	12/28/02
1149215	3	12/28/02
2466899	4	12/29/02
2046091	4	12/30/02
735296	4	12/30/02
1289074	5	12/31/02
860723	5	12/31/02
2618096	2	12/31/02
343640	4	12/31/02
2347651	2	12/31/02
1685449	3	1/1/03
317468	4	1/1/03
1379311	4	1/2/03
2216856	4	1/3/03
1129085	4	1/3/03
751775	3	1/3/03
2041796	5	1/4/03
2291457	4	1/4/03
2291170	2	1/4/03
73989	4	1/5/03
1279924	4	1/5/03
596995	4	1/6/03
2053631	4	1/6/03
2035693	4	1/7/03
1344349	4	1/7/03
403915	4	1/7/03
2482881	3	1/7/03
931232	4	1/7/03
988972	4	1/9/03
1478244	2	1/9/03
17246	5	1/10/03
1820313	3	1/10/03
81922	5	1/11/03
2412566	5	1/11/03
984439	5	1/11/03
599529	4	1/12/03
612275	4	1/12/03
763840	4	1/13/03
6629	4	1/13/03
2171187	3	1/13/03
609908	4	1/14/03
1076646	3	1/14/03
781641	4	1/14/03
230887	5	1/15/03
458495	2	1/15/03
2195508	5	1/16/03
183205	4	1/17/03
2546834	4	1/18/03
484289	4	1/19/03
1034887	4	1/20/03
867381	5	1/20/03
410910	5	1/21/03
2406655	5	1/21/03
665996	3	1/21/03
805379	3	1/21/03
711330	4	1/22/03
1728094	4	1/23/03
777650	4	1/24/03
2184358	5	1/25/03
87273	5	1/26/03
2140875	4	1/27/03
2602480	4	2/11/03
827387	5	2/11/03
2138831	5	2/11/03
929407	3	2/12/03
2110645	3	2/12/03
539835	3	2/13/03
1510091	5	2/13/03
2239881	4	2/13/03
1870288	5	2/13/03
255960	3	2/14/03
2645603	5	2/14/03
554137	3	2/14/03
1976520	5	2/14/03
555831	4	2/14/03
1255543	3	2/16/03
1537983	4	2/16/03
768749	4	2/18/03
1446909	4	2/18/03
412211	5	2/21/03
987740	3	2/21/03
732519	2	2/24/03
2190761	5	2/24/03
94234	5	2/27/03
1127399	5	3/3/03
1288346	3	3/3/03
1771365	4	3/4/03
2538554	5	3/4/03
1561134	3	3/6/03
1434637	4	3/7/03
168412	4	3/7/03
513568	3	3/8/03
1457429	5	3/9/03
1846965	4	3/10/03
982821	5	3/10/03
1118222	3	3/15/03
2125582	4	3/16/03
1570999	5	3/16/03
1569593	4	3/16/03
1696428	3	3/17/03
1460561	3	3/18/03
1422791	4	3/19/03
719980	4	3/20/03
1124438	3	3/20/03
717338	5	3/23/03
2807	3	3/23/03
2320222	3	3/23/03
2637948	5	3/24/03
1360042	4	3/25/03
1395778	5	3/25/03
707558	2	3/25/03
2223167	3	3/28/03
1144356	5	3/28/03
761595	5	3/29/03
2452906	5	3/30/03
2446442	4	3/31/03
759289	3	4/2/03
1494569	4	4/2/03
1696768	5	4/3/03
1767910	5	4/3/03
2478524	3	4/5/03
195464	2	4/6/03
2147506	5	4/6/03
72978	4	4/7/03
2533178	1	4/7/03
843856	4	4/7/03
2557296	2	4/8/03
188826	4	4/8/03
1000851	3	4/8/03
1832240	4	4/8/03
2471204	4	4/13/03
1497891	4	4/16/03
517116	1	4/16/03
679771	4	4/17/03
1856091	3	4/17/03
113383	3	4/19/03
2150982	3	4/19/03
1021092	4	4/20/03
787873	5	4/21/03
2303740	4	4/21/03
2558401	5	4/21/03
2184073	1	4/21/03
781021	3	4/21/03
2474887	4	4/23/03
2083367	5	4/24/03
430011	4	4/25/03
1730369	1	4/25/03
1670187	4	4/25/03
1717184	3	4/28/03
241064	5	4/28/03
988885	3	4/28/03
740041	3	4/29/03
2276394	3	4/29/03
1344909	5	4/29/03
205987	3	4/29/03
928497	3	4/29/03
2113596	3	4/29/03
1400327	4	4/29/03
1845415	3	4/29/03
2309047	3	4/29/03
1513550	3	4/29/03
1955251	3	4/29/03
2313131	3	4/29/03
1209292	1	4/29/03
1012033	5	4/29/03
303969	2	4/29/03
1225238	3	4/29/03
2172649	1	4/29/03
2502403	4	4/29/03
353906	1	4/30/03
2324407	2	4/30/03
612817	3	4/30/03
304879	4	4/30/03
2440737	3	4/30/03
1738341	3	4/30/03
1336919	3	4/30/03
629383	2	4/30/03
1052845	4	4/30/03
1754461	4	4/30/03
2406958	5	4/30/03
2382036	4	4/30/03
2352655	5	4/30/03
78271	5	4/30/03
1167549	4	4/30/03
2417531	4	4/30/03
128322	3	4/30/03
2497577	4	4/30/03
2099429	4	4/30/03
1946303	2	4/30/03
165545	4	4/30/03
260257	3	4/30/03
2441434	4	4/30/03
305344	4	4/30/03
589563	4	4/30/03
2588966	5	4/30/03
1102175	4	4/30/03
620741	4	4/30/03
750641	5	4/30/03
2306910	4	4/30/03
901069	4	4/30/03
2191650	5	4/30/03
1446105	4	4/30/03
1906611	4	4/30/03
1461435	1	4/30/03
57633	2	4/30/03
1532504	4	4/30/03
2573509	5	4/30/03
600160	3	4/30/03
2285616	3	5/1/03
2061681	4	5/1/03
193052	3	5/1/03
2386008	5	5/1/03
1181914	3	5/1/03
1047797	3	5/1/03
380505	3	5/1/03
2242128	4	5/1/03
457326	4	5/1/03
281729	5	5/1/03
1048894	4	5/1/03
1958323	5	5/1/03
281711	4	5/1/03
884944	3	5/1/03
667460	5	5/1/03
2397374	4	5/1/03
557997	4	5/1/03
1081292	3	5/1/03
782611	3	5/1/03
145641	2	5/1/03
468837	4	5/1/03
43177	2	5/1/03
583773	3	5/1/03
2442581	2	5/1/03
2417066	4	5/1/03
1467298	4	5/1/03
929208	2	5/1/03
2193361	2	5/1/03
1731102	4	5/1/03
1054341	4	5/1/03
2148365	5	5/1/03
256465	5	5/1/03
515259	4	5/1/03
2644264	1	5/1/03
1841210	1	5/1/03
1087963	3	5/1/03
1637997	4	5/1/03
868118	5	5/1/03
1483121	3	5/1/03
2617405	2	5/1/03
1346708	4	5/1/03
1265662	4	5/1/03
375770	3	5/1/03
577981	5	5/1/03
1363990	2	5/1/03
1715752	2	5/1/03
1959929	4	5/1/03
572481	3	5/1/03
1830190	3	5/1/03
1475204	2	5/1/03
2181536	3	5/1/03
1374952	4	5/1/03
1880826	4	5/1/03
1373027	4	5/1/03
675641	3	5/1/03
2436813	5	5/1/03
1129869	2	5/1/03
1521960	3	5/1/03
549262	5	5/1/03
23316	4	5/1/03
1686222	3	5/1/03
764513	5	5/1/03
1963817	5	5/1/03
139810	2	5/1/03
767904	3	5/1/03
1555822	3	5/1/03
31821	3	5/1/03
245519	5	5/1/03
2188296	5	5/1/03
306569	4	5/1/03
2575399	3	5/1/03
2496938	4	5/1/03
2588605	4	5/1/03
2264102	4	5/1/03
1151472	5	5/1/03
2483979	3	5/1/03
636748	2	5/1/03
2088343	4	5/1/03
659317	3	5/1/03
2568730	3	5/1/03
841869	1	5/1/03
851463	5	5/1/03
1839934	3	5/1/03
2095910	5	5/1/03
1427259	3	5/1/03
2500094	4	5/1/03
1742593	4	5/1/03
803824	3	5/1/03
1995910	4	5/1/03
521850	5	5/1/03
1845247	4	5/1/03
2188353	3	5/1/03
1136633	2	5/1/03
2441556	3	5/1/03
2037038	4	5/1/03
572943	4	5/1/03
2155333	4	5/2/03
2341645	3	5/2/03
2059716	3	5/2/03
644476	5	5/2/03
871687	1	5/2/03
851342	3	5/2/03
786033	4	5/2/03
1531099	2	5/2/03
1070375	4	5/2/03
1190429	4	5/2/03
974268	3	5/2/03
2254664	3	5/2/03
2288460	3	5/2/03
2387707	2	5/2/03
774606	3	5/2/03
2466210	3	5/2/03
2622638	4	5/2/03
2003550	3	5/2/03
415594	4	5/2/03
1191566	5	5/2/03
1644034	4	5/2/03
1286689	4	5/2/03
2283712	3	5/2/03
786963	4	5/2/03
390578	4	5/2/03
2025153	4	5/2/03
925759	4	5/2/03
742420	5	5/2/03
202578	4	5/2/03
900303	3	5/2/03
1475293	3	5/2/03
1352503	4	5/2/03
2420122	5	5/2/03
2499918	3	5/2/03
2302286	4	5/2/03
1256797	4	5/2/03
2316337	2	5/2/03
389685	4	5/2/03
1900047	5	5/2/03
2291851	4	5/2/03
2119965	5	5/2/03
853342	5	5/2/03
2567000	3	5/2/03
1605212	3	5/2/03
80851	4	5/2/03
990155	4	5/2/03
2617170	3	5/2/03
245181	3	5/2/03
1433050	2	5/2/03
86246	4	5/2/03
519791	4	5/2/03
412171	3	5/2/03
437586	5	5/2/03
1844697	4	5/2/03
2075046	3	5/2/03
117065	4	5/2/03
2157469	2	5/2/03
169281	3	5/2/03
1297164	4	5/2/03
2543978	3	5/2/03
1562365	4	5/2/03
1499926	4	5/2/03
335501	2	5/2/03
2513067	3	5/2/03
2548287	4	5/2/03
1713221	4	5/2/03
1976615	4	5/2/03
1753194	3	5/2/03
604568	5	5/2/03
2152930	3	5/2/03
1282304	2	5/2/03
1787869	2	5/2/03
1485947	3	5/2/03
2638967	5	5/2/03
499033	4	5/2/03
1064540	4	5/2/03
2229846	2	5/2/03
55772	5	5/2/03
519957	4	5/2/03
1495976	4	5/2/03
2441762	3	5/2/03
1576046	4	5/2/03
844533	2	5/2/03
453217	4	5/2/03
2223353	5	5/2/03
504051	3	5/2/03
2303912	5	5/2/03
229421	1	5/2/03
772095	3	5/2/03
1963686	4	5/2/03
199023	3	5/2/03
1303747	4	5/2/03
2527516	3	5/2/03
726621	3	5/2/03
686722	4	5/2/03
22287	3	5/2/03
1333065	4	5/2/03
1363923	4	5/2/03
707116	4	5/2/03
2149136	5	5/2/03
17691	5	5/2/03
587372	2	5/2/03
2419975	4	5/2/03
525654	5	5/2/03
723631	4	5/2/03
2126686	5	5/2/03
1609187	5	5/2/03
1603671	4	5/2/03
1853858	1	5/2/03
1076056	2	5/2/03
1673805	5	5/2/03
409260	3	5/2/03
2102669	3	5/2/03
2154022	4	5/2/03
67134	2	5/2/03
1429376	4	5/2/03
256676	3	5/2/03
2620610	2	5/2/03
1795209	3	5/2/03
905480	4	5/2/03
802905	2	5/2/03
152090	4	5/2/03
1592086	1	5/2/03
426186	4	5/2/03
60999	5	5/2/03
428688	3	5/2/03
244685	2	5/2/03
2169015	4	5/2/03
1548606	4	5/2/03
2289614	2	5/3/03
1185389	4	5/3/03
2618851	3	5/3/03
1086736	4	5/3/03
1189241	3	5/3/03
319119	3	5/3/03
775347	4	5/3/03
2277340	3	5/3/03
2565719	2	5/3/03
2286538	3	5/3/03
2268573	3	5/3/03
924822	4	5/3/03
1701487	4	5/3/03
1070432	4	5/3/03
1738046	5	5/3/03
924064	4	5/3/03
1583994	4	5/3/03
2108079	5	5/3/03
1130133	3	5/3/03
2379951	3	5/3/03
308088	4	5/3/03
1896664	4	5/3/03
250509	4	5/3/03
2532715	3	5/3/03
87360	4	5/3/03
2588510	4	5/3/03
1471194	3	5/3/03
72697	3	5/3/03
791547	4	5/3/03
1212887	3	5/3/03
424726	3	5/3/03
48285	4	5/3/03
29905	4	5/3/03
744514	3	5/3/03
115055	5	5/3/03
2523912	4	5/3/03
584437	4	5/3/03
237798	4	5/3/03
2491575	4	5/3/03
311875	4	5/3/03
681642	4	5/3/03
2506062	4	5/3/03
283938	3	5/3/03
220334	5	5/3/03
1146596	4	5/3/03
477168	4	5/3/03
1626515	3	5/3/03
1659198	4	5/3/03
442276	4	5/3/03
1839810	3	5/3/03
2572491	3	5/3/03
978928	4	5/3/03
564225	3	5/3/03
2447414	3	5/3/03
2184768	4	5/3/03
2087340	2	5/3/03
2607385	4	5/3/03
165720	4	5/3/03
138106	3	5/3/03
564322	5	5/3/03
894339	3	5/3/03
2521402	4	5/3/03
1143510	5	5/3/03
709112	5	5/3/03
496432	3	5/3/03
383442	3	5/3/03
1275094	5	5/3/03
839344	3	5/3/03
1211016	3	5/3/03
2086784	3	5/3/03
410265	4	5/3/03
2593535	4	5/3/03
1179744	3	5/3/03
2138793	4	5/3/03
57347	5	5/3/03
1190829	1	5/3/03
522180	3	5/3/03
327440	5	5/3/03
915103	4	5/3/03
2227468	2	5/3/03
1197396	3	5/3/03
722983	4	5/3/03
144577	4	5/3/03
360025	3	5/3/03
1170245	4	5/3/03
497891	4	5/3/03
1900424	4	5/3/03
2457291	4	5/4/03
704862	3	5/4/03
639194	4	5/4/03
479270	4	5/4/03
1880229	4	5/4/03
2103167	4	5/4/03
1510044	3	5/4/03
1734512	4	5/4/03
1793313	4	5/4/03
1495947	3	5/4/03
2304083	5	5/4/03
1635568	4	5/4/03
758932	3	5/4/03
2514083	4	5/4/03
1488234	3	5/4/03
167410	3	5/4/03
33609	4	5/4/03
1699240	3	5/4/03
2398509	2	5/4/03
1669533	4	5/4/03
65594	3	5/4/03
2455334	2	5/4/03
2613756	3	5/4/03
586636	4	5/4/03
263150	4	5/4/03
464282	4	5/4/03
1071232	5	5/4/03
1132792	4	5/4/03
224543	4	5/4/03
75384	5	5/4/03
612111	5	5/4/03
1242416	3	5/4/03
2567326	4	5/4/03
941661	4	5/4/03
2343706	5	5/4/03
650048	3	5/4/03
447039	2	5/4/03
909432	3	5/4/03
1081281	4	5/4/03
1303613	4	5/4/03
93798	3	5/4/03
2221639	4	5/4/03
2386483	2	5/4/03
426699	5	5/4/03
1176925	3	5/4/03
943022	4	5/4/03
162474	3	5/4/03
1026933	4	5/4/03
2008457	3	5/4/03
2472640	4	5/4/03
1922925	3	5/4/03
679042	2	5/4/03
411973	5	5/4/03
574812	3	5/4/03
441401	4	5/4/03
2581556	3	5/4/03
759902	5	5/4/03
2234444	3	5/4/03
1087693	3	5/4/03
2537527	4	5/4/03
1991688	3	5/4/03
838652	3	5/4/03
1314769	3	5/4/03
283648	3	5/4/03
2544428	4	5/4/03
2198443	4	5/4/03
2209654	3	5/4/03
796093	4	5/4/03
1111477	3	5/4/03
102092	4	5/4/03
2127784	3	5/4/03
1491358	3	5/4/03
511847	3	5/4/03
760643	3	5/4/03
216359	4	5/4/03
1342227	4	5/4/03
1452669	3	5/4/03
1131231	3	5/4/03
1191821	3	5/4/03
1276713	2	5/4/03
136381	4	5/4/03
2176957	3	5/4/03
1714542	5	5/4/03
723144	5	5/4/03
1321225	4	5/4/03
1033393	2	5/4/03
1225936	4	5/4/03
295977	4	5/4/03
1097640	3	5/4/03
220558	5	5/4/03
292487	2	5/4/03
2351580	3	5/4/03
1605686	5	5/4/03
889087	3	5/4/03
951263	4	5/4/03
356615	5	5/4/03
1195125	4	5/4/03
182875	3	5/4/03
769870	4	5/4/03
524240	4	5/4/03
1574909	5	5/4/03
1996248	3	5/4/03
1339292	4	5/4/03
152858	3	5/4/03
41308	2	5/4/03
536980	3	5/4/03
2346101	2	5/4/03
2617543	3	5/4/03
200975	3	5/4/03
1196093	3	5/5/03
1038476	4	5/5/03
2084975	4	5/5/03
2204747	3	5/5/03
1712417	4	5/5/03
2442	3	5/5/03
1726600	3	5/5/03
1311690	5	5/5/03
17184	3	5/5/03
2407518	4	5/5/03
2373570	5	5/5/03
886317	3	5/5/03
253783	3	5/5/03
1196592	2	5/5/03
162348	4	5/5/03
1016977	3	5/5/03
242429	4	5/5/03
1730684	4	5/5/03
986975	3	5/5/03
317779	4	5/5/03
1504575	3	5/5/03
2414992	5	5/5/03
2051385	4	5/5/03
1983506	2	5/5/03
1688557	2	5/5/03
1952492	3	5/5/03
1722664	5	5/5/03
2508819	3	5/5/03
514312	5	5/5/03
2342060	4	5/5/03
335555	3	5/5/03
688892	5	5/5/03
1482746	3	5/5/03
1897909	3	5/5/03
244266	4	5/5/03
1226844	4	5/5/03
2061360	5	5/5/03
776415	4	5/5/03
1031350	3	5/5/03
1110608	3	5/5/03
2468709	3	5/5/03
2390403	4	5/5/03
767455	5	5/5/03
1862392	3	5/5/03
1099072	4	5/5/03
900455	4	5/5/03
1713587	4	5/5/03
356100	4	5/5/03
1673047	4	5/5/03
1843135	5	5/5/03
1709921	2	5/5/03
14189	4	5/5/03
2103030	4	5/5/03
497197	5	5/5/03
795478	4	5/5/03
1432623	3	5/5/03
1251664	3	5/5/03
299464	3	5/5/03
1435383	3	5/5/03
138391	4	5/5/03
2582384	3	5/5/03
2542481	5	5/5/03
2593882	1	5/5/03
1779104	4	5/5/03
1047830	3	5/5/03
500452	4	5/5/03
973137	4	5/5/03
2122854	5	5/5/03
547108	4	5/5/03
1850353	4	5/5/03
1543811	4	5/5/03
2051620	4	5/5/03
868723	4	5/5/03
325418	4	5/5/03
1391725	3	5/5/03
2609851	4	5/5/03
1988421	4	5/5/03
2201205	3	5/5/03
934339	3	5/5/03
1948457	2	5/5/03
1839661	3	5/5/03
1582786	1	5/5/03
458397	1	5/5/03
1995531	4	5/5/03
1455162	2	5/5/03
303924	3	5/5/03
1885993	3	5/5/03
963705	3	5/5/03
1460449	5	5/5/03
2592252	3	5/5/03
62270	4	5/5/03
1153606	1	5/5/03
1993440	2	5/5/03
2539735	4	5/5/03
1084626	3	5/5/03
2514445	4	5/5/03
2221551	2	5/5/03
1364878	3	5/5/03
2275850	2	5/5/03
485461	5	5/5/03
2332765	3	5/5/03
346394	3	5/5/03
593799	4	5/5/03
733131	4	5/5/03
2646471	3	5/5/03
2631246	4	5/5/03
1968965	1	5/5/03
2544920	4	5/5/03
746420	4	5/5/03
348363	1	5/5/03
2125500	3	5/5/03
378348	3	5/5/03
2521527	4	5/5/03
56854	1	5/5/03
1540144	4	5/5/03
1219192	4	5/5/03
711498	2	5/5/03
679555	4	5/5/03
113369	3	5/5/03
2178020	3	5/5/03
2641668	2	5/5/03
431074	3	5/5/03
341649	2	5/5/03
55957	3	5/5/03
1834839	4	5/5/03
456768	4	5/5/03
626531	3	5/5/03
1979488	4	5/5/03
2511392	4	5/5/03
719725	4	5/5/03
2585156	5	5/5/03
2432917	4	5/5/03
1707182	5	5/5/03
1073761	4	5/5/03
2139762	4	5/5/03
1784793	4	5/5/03
283663	2	5/5/03
1478875	3	5/5/03
890340	3	5/5/03
371839	4	5/5/03
1482272	4	5/5/03
1597157	4	5/5/03
1110579	5	5/5/03
2173051	4	5/5/03
148860	3	5/5/03
1233447	4	5/5/03
1757417	3	5/5/03
848496	4	5/5/03
730027	4	5/5/03
1600579	2	5/5/03
1782533	3	5/5/03
2560965	3	5/5/03
2582516	3	5/5/03
1656338	5	5/5/03
2288858	5	5/5/03
2092788	5	5/5/03
1292003	3	5/5/03
2557787	4	5/5/03
1192953	1	5/5/03
1993829	4	5/5/03
1467440	2	5/5/03
1373517	3	5/5/03
325552	4	5/5/03
1175406	1	5/5/03
776618	2	5/5/03
1702345	4	5/5/03
37797	5	5/5/03
275338	3	5/5/03
1442	5	5/5/03
1637817	3	5/5/03
1356657	4	5/5/03
134790	1	5/5/03
1601857	4	5/5/03
2032861	4	5/5/03
2273811	3	5/5/03
17984	3	5/5/03
1344779	4	5/5/03
2361605	4	5/5/03
1048629	3	5/5/03
2165859	4	5/5/03
1101540	3	5/5/03
1907559	3	5/5/03
2628143	2	5/5/03
1378838	4	5/5/03
175740	4	5/5/03
582006	4	5/5/03
2385963	3	5/5/03
1907373	5	5/5/03
832701	4	5/5/03
2153128	3	5/5/03
2608282	2	5/5/03
2563095	2	5/5/03
1726981	4	5/5/03
1445127	4	5/5/03
1517168	2	5/5/03
1770708	4	5/5/03
901269	4	5/5/03
2510262	3	5/5/03
621003	3	5/5/03
1993756	3	5/5/03
1417487	2	5/5/03
1098752	3	5/5/03
183689	4	5/5/03
431326	2	5/5/03
1189518	2	5/5/03
2230735	3	5/5/03
535468	3	5/5/03
683787	4	5/5/03
1370564	3	5/5/03
2277114	2	5/5/03
767318	2	5/5/03
1045469	5	5/5/03
467898	4	5/5/03
518758	3	5/5/03
11334	4	5/5/03
1158076	2	5/5/03
1476054	4	5/5/03
48646	3	5/5/03
473062	4	5/5/03
1635582	3	5/5/03
812629	4	5/5/03
1372729	4	5/5/03
1904884	5	5/5/03
1546159	5	5/5/03
2250856	4	5/5/03
244969	3	5/5/03
1875403	2	5/5/03
1137713	3	5/5/03
